record 1/799 index=200 train=24 eval=24 loss=none
record 566/799 index=1559 train=159 eval=158 loss=none
record 567/799 index=1391 train=211 eval=211 loss=none
record 568/799 index=1915 train=163 eval=163 loss=none
record 569/799 index=3091 train=191 eval=191 loss=none
record 570/799 index=1814 train=174 eval=174 loss=none
record 571/799 index=1721 train=209 eval=208 loss=none
record 572/799 index=2066 train=151 eval=151 loss=none
record 573/799 index=1142 train=143 eval=143 loss=none
record 574/799 index=2420 train=246 eval=245 loss=none
record 575/799 index=2229 train=171 eval=171 loss=none
record 576/799 index=1899 train=155 eval=154 loss=none
record 577/799 index=984 train=207 eval=207 loss=none
record 578/799 index=3263 train=117 eval=116 loss=none
record 579/799 index=394 train=121 eval=121 loss=none
record 580/799 index=3312 train=227 eval=226 loss=none
record 581/799 index=541 train=166 eval=166 loss=none
record 582/799 index=2751 train=218 eval=218 loss=none
record 583/799 index=2687 train=148 eval=148 loss=none
record 584/799 index=254 train=204 eval=203 loss=none
record 585/799 index=993 train=19 eval=18 loss=none
record 586/799 index=3194 train=155 eval=155 loss=none
record 587/799 index=1642 train=150 eval=149 loss=none
record 588/799 index=126 train=168 eval=167 loss=none
record 589/799 index=1767 train=157 eval=156 loss=none
record 590/799 index=2655 train=173 eval=173 loss=none
record 591/799 index=1156 train=136 eval=135 loss=none
record 592/799 index=3712 train=165 eval=164 loss=none
record 593/799 index=3051 train=177 eval=177 loss=none
record 594/799 index=588 train=163 eval=163 loss=none
record 595/799 index=3856 train=154 eval=154 loss=none
record 596/799 index=3879 train=139 eval=138 loss=none
record 597/799 index=1573 train=145 eval=144 loss=none
record 598/799 index=28 train=174 eval=174 loss=none
record 599/799 index=268 train=174 eval=173 loss=none
record 600/799 index=2972 train=178 eval=177 loss=none
record 601/799 index=3045 train=160 eval=159 loss=none
record 602/799 index=2388 train=157 eval=156 loss=none
record 603/799 index=2209 train=176 eval=176 loss=none
record 604/799 index=2851 train=151 eval=150 loss=none
record 605/799 index=2164 train=174 eval=173 loss=none
record 606/799 index=2790 train=148 eval=148 loss=none
record 607/799 index=3282 train=212 eval=211 loss=none
record 608/799 index=1885 train=155 eval=155 loss=none
record 609/799 index=598 train=153 eval=152 loss=none
record 610/799 index=2062 train=189 eval=188 loss=none
record 611/799 index=1624 train=156 eval=155 loss=none
record 612/799 index=1087 train=177 eval=176 loss=none
record 613/799 index=2482 train=178 eval=177 loss=none
record 614/799 index=1501 train=176 eval=175 loss=none
record 615/799 index=2657 train=132 eval=132 loss=none
record 616/799 index=3332 train=165 eval=164 loss=none
record 617/799 index=3148 train=182 eval=182 loss=none
record 618/799 index=3509 train=199 eval=199 loss=none
record 619/799 index=2469 train=169 eval=169 loss=none
record 620/799 index=2730 train=140 eval=140 loss=none
record 621/799 index=255 train=51 eval=50 loss=none
record 622/799 index=2317 train=155 eval=155 loss=none
record 623/799 index=1422 train=164 eval=164 loss=none
record 624/799 index=1328 train=145 eval=144 loss=none
record 625/799 index=2807 train=154 eval=154 loss=none
record 626/799 index=2275 train=160 eval=160 loss=none
record 627/799 index=107 train=154 eval=154 loss=none
record 628/799 index=3585 train=154 eval=153 loss=none
record 629/799 index=3092 train=139 eval=138 loss=none
record 630/799 index=2701 train=130 eval=130 loss=none
record 631/799 index=1344 train=176 eval=176 loss=none
record 632/799 index=3609 train=150 eval=150 loss=none
record 633/799 index=2606 train=151 eval=151 loss=none
record 634/799 index=2650 train=165 eval=164 loss=none
record 635/799 index=2373 train=186 eval=185 loss=none
record 636/799 index=2645 train=205 eval=204 loss=none
record 637/799 index=1648 train=84 eval=84 loss=none
record 638/799 index=1064 train=153 eval=152 loss=none
record 639/799 index=551 train=144 eval=144 loss=none
record 640/799 index=3900 train=167 eval=167 loss=none
record 641/799 index=1734 train=147 eval=147 loss=none
record 642/799 index=3152 train=125 eval=125 loss=none
record 643/799 index=382 train=177 eval=176 loss=none
record 644/799 index=75 train=140 eval=139 loss=none
record 645/799 index=2696 train=154 eval=153 loss=none
record 646/799 index=3954 train=146 eval=146 loss=none
record 647/799 index=748 train=248 eval=247 loss=none
record 648/799 index=2661 train=200 eval=199 loss=none
record 649/799 index=2426 train=171 eval=170 loss=none
record 650/799 index=3226 train=159 eval=158 loss=none
record 651/799 index=3253 train=145 eval=144 loss=none
record 652/799 index=2473 train=145 eval=145 loss=none
record 653/799 index=188 train=207 eval=206 loss=none
record 654/799 index=3848 train=278 eval=277 loss=none
record 655/799 index=329 train=175 eval=175 loss=none
record 656/799 index=3583 train=182 eval=182 loss=none
record 657/799 index=89 train=198 eval=198 loss=none
record 658/799 index=1021 train=160 eval=160 loss=none
record 659/799 index=1683 train=62 eval=62 loss=none
record 660/799 index=297 train=150 eval=149 loss=none
record 661/799 index=2741 train=184 eval=184 loss=none
record 662/799 index=761 train=194 eval=194 loss=none
record 663/799 index=2095 train=137 eval=136 loss=none
record 664/799 index=442 train=167 eval=166 loss=none
record 665/799 index=72 train=190 eval=189 loss=none
record 666/799 index=2580 train=156 eval=155 loss=none
record 667/799 index=1768 train=151 eval=151 loss=none
record 668/799 index=457 train=161 eval=160 loss=none
record 669/799 index=1386 train=196 eval=196 loss=none
record 670/799 index=573 train=174 eval=174 loss=none
record 671/799 index=1270 train=259 eval=258 loss=none
record 672/799 index=2392 train=204 eval=203 loss=none
record 673/799 index=1176 train=205 eval=205 loss=none
record 674/799 index=2457 train=147 eval=147 loss=none
record 675/799 index=2323 train=165 eval=165 loss=none
record 676/799 index=83 train=129 eval=128 loss=none
record 677/799 index=1169 train=179 eval=179 loss=none
record 678/799 index=1159 train=172 eval=171 loss=none
record 679/799 index=301 train=225 eval=225 loss=none
record 680/799 index=1644 train=182 eval=182 loss=none
record 681/799 index=881 train=171 eval=170 loss=none
record 682/799 index=1104 train=174 eval=173 loss=none
record 683/799 index=3990 train=119 eval=118 loss=none
record 684/799 index=1329 train=128 eval=127 loss=none
record 685/799 index=781 train=120 eval=120 loss=none
record 686/799 index=397 train=168 eval=167 loss=none
record 687/799 index=1135 train=137 eval=137 loss=none
record 688/799 index=719 train=177 eval=177 loss=none
record 689/799 index=1398 train=158 eval=158 loss=none
record 690/799 index=3708 train=186 eval=186 loss=none
record 691/799 index=3656 train=165 eval=164 loss=none
record 692/799 index=2161 train=255 eval=254 loss=none
record 693/799 index=1034 train=152 eval=152 loss=none
record 694/799 index=3573 train=246 eval=245 loss=none
record 695/799 index=484 train=191 eval=190 loss=none
record 696/799 index=2893 train=169 eval=168 loss=none
record 697/799 index=2306 train=151 eval=150 loss=none
record 698/799 index=3048 train=126 eval=126 loss=none
record 699/799 index=932 train=139 eval=138 loss=none
record 700/799 index=1459 train=170 eval=170 loss=none
record 701/799 index=2049 train=151 eval=151 loss=none
record 702/799 index=955 train=140 eval=139 loss=none
record 703/799 index=2918 train=162 eval=162 loss=none
record 704/799 index=1330 train=144 eval=144 loss=none
record 705/799 index=1858 train=132 eval=132 loss=none
record 706/799 index=1592 train=155 eval=155 loss=none
record 707/799 index=2301 train=169 eval=169 loss=none
record 708/799 index=1794 train=200 eval=199 loss=none
record 709/799 index=1964 train=151 eval=150 loss=none
record 710/799 index=1122 train=184 eval=183 loss=none
record 711/799 index=3777 train=164 eval=163 loss=none
record 712/799 index=3096 train=186 eval=185 loss=none
record 713/799 index=1342 train=154 eval=154 loss=none
record 714/799 index=982 train=158 eval=157 loss=none
record 715/799 index=2872 train=152 eval=152 loss=none
record 716/799 index=3969 train=200 eval=199 loss=none
record 717/799 index=1961 train=238 eval=237 loss=none
record 718/799 index=1926 train=236 eval=236 loss=none
record 719/799 index=2238 train=149 eval=148 loss=none
record 720/799 index=3464 train=170 eval=170 loss=none
record 721/799 index=205 train=95 eval=94 loss=none
record 722/799 index=1273 train=159 eval=159 loss=none
record 723/799 index=2769 train=152 eval=152 loss=none
record 724/799 index=3771 train=140 eval=139 loss=none
record 725/799 index=3192 train=217 eval=217 loss=none
record 726/799 index=3888 train=23 eval=22 loss=none
record 727/799 index=870 train=185 eval=184 loss=none
record 728/799 index=1036 train=160 eval=160 loss=none
record 729/799 index=2755 train=114 eval=114 loss=none
record 730/799 index=2333 train=161 eval=161 loss=none
record 731/799 index=1865 train=177 eval=177 loss=none
record 732/799 index=546 train=272 eval=271 loss=none
record 733/799 index=3056 train=168 eval=167 loss=none
record 734/799 index=3005 train=150 eval=150 loss=none
record 735/799 index=2175 train=196 eval=196 loss=none
record 736/799 index=720 train=165 eval=165 loss=none
record 737/799 index=291 train=217 eval=216 loss=none
record 738/799 index=540 train=181 eval=180 loss=none
record 739/799 index=1748 train=120 eval=120 loss=none
record 740/799 index=1787 train=152 eval=152 loss=none
record 741/799 index=12 train=119 eval=118 loss=none
record 742/799 index=2589 train=182 eval=182 loss=none
record 743/799 index=2983 train=163 eval=163 loss=none
record 744/799 index=3604 train=212 eval=212 loss=none
record 745/799 index=267 train=186 eval=185 loss=none
record 746/799 index=3414 train=184 eval=184 loss=none
record 747/799 index=60 train=143 eval=142 loss=none
record 748/799 index=3297 train=179 eval=179 loss=none
record 749/799 index=165 train=189 eval=188 loss=none
record 750/799 index=464 train=199 eval=198 loss=none
record 751/799 index=1850 train=166 eval=166 loss=none
record 752/799 index=1408 train=169 eval=168 loss=none
record 753/799 index=2295 train=257 eval=256 loss=none
record 754/799 index=4 train=152 eval=151 loss=none
record 755/799 index=2712 train=190 eval=189 loss=none
record 756/799 index=3887 train=188 eval=187 loss=none
record 757/799 index=902 train=166 eval=165 loss=none
record 758/799 index=535 train=185 eval=185 loss=none
record 759/799 index=2517 train=142 eval=141 loss=none
record 760/799 index=3273 train=170 eval=170 loss=none
record 761/799 index=330 train=173 eval=172 loss=none
record 762/799 index=1896 train=131 eval=130 loss=none
record 763/799 index=2008 train=150 eval=150 loss=none
record 764/799 index=581 train=190 eval=190 loss=none
record 765/799 index=2948 train=175 eval=175 loss=none
record 766/799 index=2225 train=121 eval=121 loss=none
record 767/799 index=855 train=174 eval=173 loss=none
record 768/799 index=3277 train=193 eval=193 loss=none
record 769/799 index=172 train=267 eval=267 loss=none
record 770/799 index=2623 train=171 eval=170 loss=none
record 771/799 index=2403 train=176 eval=175 loss=none
record 772/799 index=1945 train=171 eval=170 loss=none
record 773/799 index=385 train=171 eval=171 loss=none
record 774/799 index=2459 train=187 eval=187 loss=none
record 775/799 index=702 train=119 eval=118 loss=none
record 776/799 index=2190 train=150 eval=149 loss=none
record 777/799 index=3181 train=147 eval=147 loss=none
record 778/799 index=2213 train=174 eval=173 loss=none
record 779/799 index=2625 train=168 eval=168 loss=none
record 780/799 index=3957 train=224 eval=224 loss=none
record 781/799 index=3830 train=96 eval=95 loss=none
record 782/799 index=3429 train=140 eval=139 loss=none
record 783/799 index=2029 train=168 eval=168 loss=none
record 784/799 index=1143 train=185 eval=184 loss=none
record 785/799 index=1832 train=148 eval=148 loss=none
record 786/799 index=1296 train=149 eval=148 loss=none
record 787/799 index=3905 train=163 eval=162 loss=none
record 788/799 index=1759 train=194 eval=194 loss=none
record 789/799 index=325 train=183 eval=182 loss=none
record 790/799 index=2771 train=153 eval=153 loss=none
record 791/799 index=2281 train=214 eval=214 loss=none
record 792/799 index=1973 train=140 eval=139 loss=none
record 793/799 index=2481 train=188 eval=187 loss=none
record 794/799 index=2535 train=215 eval=214 loss=none
record 795/799 index=3710 train=122 eval=121 loss=none
record 796/799 index=2935 train=172 eval=172 loss=none
record 797/799 index=2526 train=169 eval=169 loss=none
record 798/799 index=1179 train=145 eval=144 loss=none
record 799/799 index=3173 train=176 eval=175 loss=none
